Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,author_demographic,author_demo_confidence,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
tiktok,post,7606347399623167263,热点新闻：家暴？拖欠员工工资？ |  王志安人品如何  |  聊聊他的发家史  |  王志安为何得罪那么多人  |  为什么中国目前那么多粉红头子 #美国 #老王来了 #中国 #中共 #王志安,https://www.tiktok.com/@pandazgasr1/video/7606347399623167263,,,negative,2026-07-07 12:01:55.722280+00:00,1189,47,67,119900,0.058550405502319325,2502,1603.9,,,negative,0.8048319816589355,multilingual,Unknown,Unknown,0.0,sadness,0.2433777004480362,0.06596922129392624,0.04320225119590759,0.24615073204040527,0.2302345484495163,0.031557463109493256
tiktok,post,7608215904538709278,毛泽东的私人医生李志绥目睹了毛不仅拥有凌驾于法律之上的生杀大权，更将整个国家视为其个人意志的实验场。在李的笔下，毛的独裁体现为极端多疑与冷酷。他享受着权力带来的绝对特权与荒淫生活，却在挥手间发动政治运动，将亿万人的命运推向饥荒与混乱的深渊。毛泽东的罪过超过中国历史上任何一个皇帝。,https://www.tiktok.com/@qiuyaomo/video/7608215904538709278,,,negative,2026-07-07 12:01:19.678974+00:00,1086,133,38,74200,0.1661905601620674,1999,1540.2,,,negative,0.44603146612644196,multilingual,Unknown,Unknown,0.0,anger,0.24741177260875702,0.056466542184352875,0.10412699729204178,0.1603012979030609,0.1613907814025879,0.02887066826224327
tiktok,post,7566611363032943879,20251028期翟山鹰谈“一带一路”导致中国陷入巨额海外债务与国内债务危机 | 五万亿坏账！一带一路变成一条血路 | 河南发债还旧债？财政“饮鸩止渴”的荒唐现实#翟山鹰 #翟山鹰精选  #翟山鹰最新,https://www.tiktok.com/@zhaishanying_talk/video/7566611363032943879,,,negative,2026-07-07 12:01:30.140090+00:00,843,130,88,86100,0.09303160160779952,1922,1453.1,,,negative,0.6898946613073349,multilingual,Unknown,Unknown,0.0,sadness,0.22384224832057953,0.0687718391418457,0.03904835879802704,0.5368485450744629,0.05601847171783447,0.019271166995167732
tiktok,post,7626271043170110734,Street Interview with a Shanghai Full-Time HousewifStreet Interview with a Shanghai Full-Time Housewife ✨ #streetinterview #interview #Shanghaie,https://www.tiktok.com/@jujoguide/video/7626271043170110734,,,neutral,2026-07-07 12:01:22.400417+00:00,984,63,22,82100,0.5,1890,1258.1,,,neutral,0.9085133671760559,english,Mixed/Urban,Unknown,0.0,no_clear_emotion,0.025754643604159355,0.009616830386221409,0.0542885959148407,0.016426408663392067,0.22588299214839935,0.03125552833080292
tiktok,post,7441546547222908178,"Itu antara luahan pengasas dan Presiden Persatuan Usahawan Asia Pasifik, Dr Loh Sheng Nian atau lebih mesra sebagai Dr Shawn Loh.

Menurut beliau, peraturan papan tanda telah ditetapkan sejak bertahun-tahun lalu bagi memastikan bahasa kebangsaan iaitu Bahasa Melayu diberi keutamaan.

“Setiap negara mempunyai undang-undang mereka sendiri termasuk berkaitan papan tanda. Kita mesti menghormati undang-undang negara kita agar orang lain juga akan menghormati kita.

“Bahasa Melayu harus menjadi bahasa utama pada papan tanda manakala penggunaan bahasa lain hanya boleh dijadikan tambahan,” katanya kepada MalaysiaGazette.

Kata beliau, adalah tidak adil untuk memberi keutamaan kepada pelancong dari satu negara manakala pelancong dari negara lain juga menyumbang kepada cukai pelancong.

“Kita perlu adil kepada semua pelancong, jangan ambil tarik pelancong dari China, kita mengurangkan pelancong lain dari Eropah, Timur Tengah dan negara lain yang turut datang untuk menikmati keunikan Malaysia.

“Pelancong datang ke sini untuk merasai Malaysia yang sebenarnya bukan versi negara lain,” tegasnya.

Dalam pada itu, Dr Shawn turut mengingatkan pelancong harus menghormati Perlembagaan negara ini termasuk penggunaan bahasa rasmi dalam sektor awam.

“Malaysia dikenali sebagai Truly Asia Kita tidak perlu meniru negara lain seperti China untuk menarik pelancong dari sana. Pelancong mahu melihat keunikan budaya Malaysia bukan sesuatu yang menyerupai negara asal mereka,” katanya. -MalaysiaGazette

#TerusBerjuang 
#alhamdulillah",https://www.tiktok.com/@idhamlim/video/7441546547222908178,,,positive,2026-07-07 12:01:23.538844+00:00,658,72,109,14100,0.9971944272518157,980,1143.1,,,positive,0.990648090839386,malay,Malay/Bumiputera,Unknown,0.0,love,0.13265426456928253,0.015677008777856827,0.04156597703695297,0.05473366379737854,0.5444948673248291,0.022893382236361504
tiktok,post,7396933447018646815,王滬寧，過去20多年來一直是中共背後深藏不露的核心人物。自習近平上任以來，每屆三中全會的文件起草小組組長都是習近平本人，但副組長一職始終由王滬寧擔任，顯示了他在經濟政策和理論創新方面的重要性。從江澤民到習近平，王滬寧一直是中共理論創新的主筆。#王滬寧 #中共 #王志安 #王局拍案,https://www.tiktok.com/@wzashow/video/7396933447018646815,,,positive,2026-07-07 12:01:49.574530+00:00,692,39,74,142400,0.8323479443788528,2229,1134.4,,,positive,0.44115981459617615,multilingual,Unknown,Unknown,0.0,love,0.027284283190965652,0.018854614347219467,0.06969473510980606,0.02599109522998333,0.4151088297367096,0.04574548080563545
tiktok,post,7559873132782259474,羅永浩錄製現場銳評蘋果手機：賈伯斯棺材板都壓不住 #羅永浩 #賈伯斯 #蘋果手機,https://www.tiktok.com/@goodfok/video/7559873132782259474,,,negative,2026-07-07 12:01:32.735272+00:00,667,39,95,90300,0.13455534428358076,1704,1120.3,,,negative,0.5514821857213974,multilingual,Unknown,Unknown,0.0,anger,0.46076175570487976,0.29990246891975403,0.014172326773405075,0.11544040590524673,0.024715350940823555,0.03726176545023918
tiktok,post,7452506183086116126,当朝第一红人丁薛祥能否接班习近平#中国 #中共 #China #习近平 #丁薛祥 #李希 #常委 #政治局常委,https://www.tiktok.com/@naivepanda/video/7452506183086116126,,,neutral,2026-07-07 12:01:39.863982+00:00,706,22,45,207600,0.5,2849,1092.6,,,neutral,0.881567656993866,english,Mixed/Urban,Unknown,0.0,no_clear_emotion,0.031811293214559555,0.07773695141077042,0.08378345519304276,0.029116138815879822,0.1425119936466217,0.09213893860578537
tiktok,post,7603865583624457485,人大常委会没过张又侠罢免案，事儿大了！/王剑每日观察,https://www.tiktok.com/@wongkim728/video/7603865583624457485,,,negative,2026-07-07 12:01:53.242623+00:00,463,38,0,73200,0.09918958693742752,1233,612.2,,,negative,0.6693680435419083,multilingual,Unknown,Unknown,0.0,no_clear_emotion,0.19874563813209534,0.045525625348091125,0.07239407300949097,0.09660372883081436,0.2235606461763382,0.046331122517585754
tiktok,post,7443660812431969566,江泽民初登大位带上海帮哪位进京 #江泽民 #吴邦国 #黄菊 #曾庆红 #上海帮 #中国 #中共 #China #上海,https://www.tiktok.com/@naivepanda/video/7443660812431969566,,,neutral,2026-07-07 12:01:43.723639+00:00,411,10,13,128900,0.5,1723,598.9,,,neutral,0.8722469210624695,english,Mixed/Urban,Unknown,0.0,no_clear_emotion,0.03631594404578209,0.01301311794668436,0.04065300151705742,0.02511426992714405,0.4128405749797821,0.027566226199269295
tiktok,post,7611128229092527381,Manis banget senyumnya🤏😘 #shenhaonan #shenhaonan申浩男 #aktorchina #aktorganteng #fyp,https://www.tiktok.com/@just.have.fun92/video/7611128229092527381,,,positive,2026-07-07 12:01:52.865332+00:00,497,12,22,4303,0.9710894703865051,574,591.303,,,positive,0.9036315679550171,english,Mixed/Urban,Unknown,0.0,love,0.0594666451215744,0.026943475008010864,0.054293110966682434,0.028650766238570213,0.7759014368057251,0.014494888484477997
tiktok,post,7603043766210989333,"shenhaonan live...
#shenhaonan #fyp",https://www.tiktok.com/@friska1212_/video/7603043766210989333,,,neutral,2026-07-07 12:01:28.392881+00:00,493,8,18,5611,0.5,575,568.611,,,neutral,0.750520646572113,english,Mixed/Urban,Unknown,0.0,love,0.06045987457036972,0.016186049208045006,0.04189835861325264,0.022168658673763275,0.7724358439445496,0.014908912591636181
tiktok,post,7550708044582096150,"Help me speak up for him!

Was it a bit hasty for the police to rule out a criminal case just six hours after the death?

Because the person involved in the case is the child of a national leader, we have no way to speak out in China. We can only turn to our friends abroad and ask for your help. He has been in the industry for over 20 years without any scandal. He has been working diligently.
When there was a disaster in Henan, he donated 500,000 yuan personally and went to teach in mountain villages. He is a very, very good person. Such a person should not die unjustly.#yumenglong #yumenglong于朦胧🕊🇨🇳 #yumenglong于朦胧",https://www.tiktok.com/@landamhuu/video/7550708044582096150,,,negative,2026-07-07 12:01:40.899759+00:00,330,19,41,27500,0.14021862745285033,665,518.5,,,negative,0.5326045751571655,english,Mixed/Urban,Unknown,0.0,love,0.15005239844322205,0.02673056162893772,0.09131336212158203,0.08548440039157867,0.399149090051651,0.02580471709370613
tiktok,post,7586584678119886097,"3 ปี… ที่แขกร้องเพลงจีน
#เพลงจีน #คริสต์มาส #tiktoksinger #ไทยจีน🇹🇭🇨🇳 #viraltiktok #เขมร#trendingvideo #เลือกตั้ง69 #ภูมิใจไทย #ประเทศไทย #tiktoknews #กัมพูชา",https://www.tiktok.com/@rahmtoday/video/7586584678119886097,,,neutral,2026-07-07 12:01:34.931323+00:00,235,75,36,3095,0.5,376,496.095,,,neutral,0.8094716668128967,english,Mixed/Urban,Unknown,0.0,love,0.05118491128087044,0.014805248938500881,0.06293052434921265,0.02551785483956337,0.5206343531608582,0.01811479777097702
tiktok,post,7554486280013303070,中国富人人人自危！以警经商？商业文明为何如此遥远？#中国 #中国人,https://www.tiktok.com/@dutyspeaker/video/7554486280013303070,,,negative,2026-07-07 12:01:33.545866+00:00,376,18,9,38000,0.03237313628196714,783,477.0,,,negative,0.8920895457267761,multilingual,Unknown,Unknown,0.0,fear,0.05794613063335419,0.5785731077194214,0.04781488701701164,0.045210566371679306,0.10263771563768387,0.10307101160287857
tiktok,post,7319594668977671467,"李志绥揭露毛泽东，真相太令人震惊
#洗脑 #foryou #中国 #习近平 #华人 #china #共产党 #华人 #维尼 #xijingping #中国人 #爱国 #爱国主义教育法 #longvideo #longvideos #tiktok #foryoupage #毛泽东",https://www.tiktok.com/@twnotchina/video/7319594668977671467,,,neutral,2026-07-07 12:01:49.936175+00:00,177,9,70,64300,0.5,899,469.3,,,neutral,0.8769383430480957,english,Mixed/Urban,Unknown,0.0,surprise,0.007141578942537308,0.028023043647408485,0.01801096647977829,0.023495685309171677,0.021332906559109688,0.8555040955543518
tiktok,post,7602326216762199316,随着『太平年』播出，五代十国时期谋划出卖幽云十六州换取契丹外援的后晋名臣桑维翰，走进了大众视野。他身上卖国求荣和爱国殉节并存的复杂性，引起了广泛的争议#搬運 #太平年 #桑維翰 #賣國賊,https://www.tiktok.com/@gonghonglei/video/7602326216762199316,,,negative,2026-07-07 12:01:51.118704+00:00,305,16,23,16800,0.17729302346706388,512,422.8,,,negative,0.409023255109787,multilingual,Unknown,Unknown,0.0,love,0.054006680846214294,0.029879020527005196,0.11026990413665771,0.03628695383667946,0.40881049633026123,0.035016585141420364
tiktok,post,7546423138746109215,崔永元评价王志安，王志安是不是汉奸？是否反党反共产主义？#共产党 #ccp #崔永元 #王志安,https://www.tiktok.com/@realbeijinger/video/7546423138746109215,,,negative,2026-07-07 12:01:33.129182+00:00,269,7,31,37500,0.1006627544760704,682,413.5,,,negative,0.6644574850797653,multilingual,Unknown,Unknown,0.0,no_clear_emotion,0.11512826383113861,0.015869315713644028,0.05665533244609833,0.03649565950036049,0.23475825786590576,0.035328421741724014
tiktok,post,7575194293892074772,香港曾经第一黑帮家族，从码头小工到九龙皇帝，向氏家族崛起真相 #向华强 #向前 #向华炎 #新义安 香港向氏家族是香港最具话题的家族，围绕他们的“江湖”事一直是大家茶余饭后谈论度极高的话题，向家到底是如何发迹的？究竟隐藏多少鲜为人知的秘密？#作品同步头条赢激励,https://www.tiktok.com/@love80coffee/video/7575194293892074772,,,positive,2026-07-07 12:01:35.665858+00:00,247,64,3,17200,0.9194623917341231,486,401.2,,,positive,0.7315413057804108,multilingual,Unknown,Unknown,0.0,love,0.017007188871502876,0.015328574925661087,0.035565637052059174,0.020462753251194954,0.5959987640380859,0.0689999908208847
tiktok,post,7491860084981501192,"Loh was seen at a Jalan Besar GRC community event along with Members of Parliament Denise Phua, Wan Rizal Wan Zakariah, Heng Chee How and Josephine Teo, who is also Minister for Digital Development & Information.

#singapore #sgnews #sgfyp #sg #sgviral #viralsg #sgtiktok #tiktoksg #fypsg #ge2025 #generalelection2025",https://www.tiktok.com/@sinkapore65/video/7491860084981501192,,,neutral,2026-07-07 12:01:24.035399+00:00,38,11,107,4302,0.5,199,385.302,,,neutral,0.8937790393829346,english,Mixed/Urban,Unknown,0.0,no_clear_emotion,0.04794825613498688,0.018754418939352036,0.0893477126955986,0.019066885113716125,0.12852999567985535,0.02684532292187214
tiktok,post,7628790741468335391,中國和西班牙都是講原則講道義的國家#習近平 #桑切斯,https://www.tiktok.com/@jiejieshou/video/7628790741468335391,,,negative,2026-07-07 12:01:24.924671+00:00,209,18,19,3094,0.18485467582941056,276,305.094,,,negative,0.38381774723529816,multilingual,Unknown,Unknown,0.0,love,0.026841923594474792,0.008510327897965908,0.045658111572265625,0.020744580775499344,0.7805972099304199,0.01899644359946251
tiktok,post,7608760498418453790,翟山鹰是不是骗子：翟山鹰以及币圈是如何割韭菜的#老王来了 #,https://www.tiktok.com/@user4404879951596/video/7608760498418453790,,,negative,2026-07-07 12:01:20.732878+00:00,207,8,15,25900,0.09273622781038285,489,293.9,,,negative,0.6908792406320572,multilingual,Unknown,Unknown,0.0,no_clear_emotion,0.042974285781383514,0.03299407660961151,0.06621883064508438,0.025489620864391327,0.19523927569389343,0.07015091925859451
tiktok,post,7229796149710834986,58-62年没有自然灾害的情况下，三年饿死2000多万人民。崔永元说饿死3700万，谁说的更可信？,https://www.tiktok.com/@ygj1999/video/7229796149710834986,,,negative,2026-07-07 12:01:42.627072+00:00,176,13,22,23200,0.08437050282955169,443,291.2,,,negative,0.718764990568161,multilingual,Unknown,Unknown,0.0,no_clear_emotion,0.15389488637447357,0.1849367320537567,0.13840241730213165,0.024486390873789787,0.07871422916650772,0.05569089204072952
tiktok,post,7655456750971161877,"喬任梁講上海話（Kimi在204檔案中的回應，似乎
不是在講中文）

#喬任梁#qiaorenliang#乔任梁#乔任梁kimi",https://www.tiktok.com/@yumenglong1988615/video/7655456750971161877,,,neutral,2026-07-07 12:01:36.007317+00:00,215,11,11,6292,0.5,299,276.292,,,neutral,0.8216449618339539,english,Mixed/Urban,Unknown,0.0,surprise,0.011346849612891674,0.046947181224823,0.013620122335851192,0.033969487994909286,0.030750881880521774,0.7589543461799622
tiktok,post,7604509756337835265,"【超政點！】習近平清洗張又俠玩過頭...共軍恐現「內戰」！中共戰略改玩「窒息戰」對台灣影響？ 抓張又俠的人也要被滅口？爆共軍人人自危「準備拔槍」
#習近平 #清洗 #張又俠 #內戰 #解放軍 #中共 #窒息戰
📺 #三立新聞 #三立LIVE新聞",https://www.tiktok.com/@l730agency/video/7604509756337835265,,,neutral,2026-07-07 12:01:17.616985+00:00,193,20,3,23900,0.5,455,265.9,,,neutral,0.8777077198028564,english,Mixed/Urban,Unknown,0.0,no_clear_emotion,0.2445652037858963,0.03979022055864334,0.12298982590436935,0.06737028807401657,0.1879894882440567,0.03166449815034866
tiktok,post,7568944847566998804,"#反共  #滅共 #自由祖國 #51州 
 #中華民國",https://www.tiktok.com/@usererebietik8/video/7568944847566998804,,,negative,2026-07-07 12:01:38.048331+00:00,123,23,6,33500,0.07344602644443513,487,220.5,,,negative,0.7551799118518829,multilingual,Unknown,Unknown,0.0,love,0.038330838084220886,0.020942091941833496,0.2468777894973755,0.025009868666529655,0.46373751759529114,0.025572968646883965
tiktok,post,7658945891788786965,"selamat beristirahat Naka☺👋
btw ketua ngk iku pulang mungkin belakangan pulangnya

#linglingkwong #ormkornnaphat #fyppppppppppppppppppppppp",https://www.tiktok.com/@lingorm1127__/video/7658945891788786965,,,negative,2026-07-07 12:01:47.630149+00:00,182,1,1,1878,0.09521591216325759,202,188.878,,,negative,0.6826136261224747,multilingual,Unknown,Unknown,0.0,no_clear_emotion,0.03324428200721741,0.018738243728876114,0.1183338388800621,0.016748914495110512,0.35361364483833313,0.03134479746222496
tiktok,post,7570042076243496199,在中国共产党的统治下香港还能撑多久？#中国共产党 #独裁者 #习近平 #香港 #李嘉诚,https://www.tiktok.com/@jdswxccp/video/7570042076243496199,,,negative,2026-07-07 12:01:51.502941+00:00,127,2,7,15200,0.13217472732067106,288,167.2,,,negative,0.5594175755977631,multilingual,Unknown,Unknown,0.0,love,0.041018545627593994,0.032378166913986206,0.070208340883255,0.04995238035917282,0.6335760951042175,0.0301749836653471
tiktok,post,7654107436542201108,南大汤教授硬核三连问！150元印度博主为何轻松入境#热点新闻事件,https://www.tiktok.com/@get9t4/video/7654107436542201108,,,negative,2026-07-07 12:01:50.681942+00:00,115,9,5,3364,0.06673088371753694,162,151.364,,,negative,0.7775637209415436,multilingual,Unknown,Unknown,0.0,surprise,0.016794798895716667,0.07404609024524689,0.12935203313827515,0.022817574441432953,0.09795621037483215,0.49583470821380615
tiktok,post,7608864302476381462,谣传张又侠已被习近平整死狱中，我们将持续关注此事发展趋势……,https://www.tiktok.com/@user457545247503/video/7608864302476381462,,,positive,2026-07-07 12:01:26.216311+00:00,68,8,4,32300,0.8566454946994781,403,128.3,,,positive,0.5221516489982605,multilingual,Unknown,Unknown,0.0,no_clear_emotion,0.033664409071207047,0.04472162202000618,0.17776282131671906,0.010864146053791046,0.0792517438530922,0.05658403038978577
